rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
4551,,shortestpath_phase,1937732,,,../static/images/US_Cities_List/racine.png,,,,,49,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/leesburg.png,0.44642857142857145,0,,,,../static/images/US_Cities_List/leesburg.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1938736,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1449,,shortestpath_phase,1940209,,,../static/images/US_Cities_List/shreveport.png,,,,,50,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/newhope.png,0.43859649122807015,0,,,,../static/images/US_Cities_List/boulder.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1941213,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
4161.800000071526,,shortestpath_phase,1945397,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,49,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/huntsville.png,0.43103448275862066,0,,,,../static/images/US_Cities_List/huntsville.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1946403,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
4932.600000023842,,shortestpath_phase,1951360,,,../static/images/US_Cities_List/hanover.png,,,,,50,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/cornwall.png,0.423728813559322,0,,,,../static/images/US_Cities_List/boulder.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1952364,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
5002,,shortestpath_phase,1957396,,,../static/images/US_Cities_List/hotsprings.png,,,,,50,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/hanover.png,0.4166666666666667,0,,,,../static/images/US_Cities_List/gatlinburg.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1958400,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
4452.5,,shortestpath_phase,1962878,,,../static/images/US_Cities_List/huntsville.png,,,,,49,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/shreveport.png,0.4262295081967213,1,,,,../static/images/US_Cities_List/boulder.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1963893,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
4329,,shortestpath_phase,1968254,,,../static/images/US_Cities_List/hanover.png,,,,,50,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/newhope.png,0.41935483870967744,0,,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1969260,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1674.5,,shortestpath_phase,1970969,,,../static/images/US_Cities_List/cornwall.png,,,,,50,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/huntsville.png,0.42857142857142855,1,,,,../static/images/US_Cities_List/huntsville.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1971977,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
3526,,shortestpath_phase,1975538,,,../static/images/US_Cities_List/newhope.png,,,,,50,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/gatlinburg.png,0.421875,0,,,,../static/images/US_Cities_List/boulder.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1976547,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2343,,shortestpath_phase,1978925,,,../static/images/US_Cities_List/huntsville.png,,,,,50,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/hotsprings.png,0.4307692307692308,1,,,,../static/images/US_Cities_List/hotsprings.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1979932,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
4039.1999999284744,,shortestpath_phase,1983999,,,../static/images/US_Cities_List/hanover.png,,,,,49,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/huntsville.png,0.4393939393939394,1,,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1985006,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2560,,shortestpath_phase,1987602,,,../static/images/US_Cities_List/carmel.png,,,,,50,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/hotsprings.png,0.44776119402985076,1,,,,../static/images/US_Cities_List/hotsprings.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1988611,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
4762.300000071526,,shortestpath_phase,1993403,,,../static/images/US_Cities_List/hanover.png,,,,,49,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/cornwall.png,0.45588235294117646,1,,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1994411,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2737.899999976158,,shortestpath_phase,1997187,,,../static/images/US_Cities_List/carmel.png,,,,,50,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/racine.png,0.463768115942029,1,,,,../static/images/US_Cities_List/racine.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1998192,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1735.5,,shortestpath_phase,1999951,,,../static/images/US_Cities_List/newhope.png,,,,,49,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/leesburg.png,0.45714285714285713,0,,,,../static/images/US_Cities_List/leesburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,2000958,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2011.3000000715256,,shortestpath_phase,2002996,,,../static/images/US_Cities_List/hanover.png,,,,,50,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/racine.png,0.4647887323943662,1,,,,../static/images/US_Cities_List/racine.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,2004003,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2142.399999976158,,shortestpath_phase,2006168,,,../static/images/US_Cities_List/carmel.png,,,,,49,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/newhope.png,0.4722222222222222,1,,,,../static/images/US_Cities_List/huntsville.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,2007171,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2146.7000000476837,,shortestpath_phase,2009350,,,../static/images/US_Cities_List/newhope.png,,,,,49,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/hotsprings.png,0.4657534246575342,0,,,,../static/images/US_Cities_List/hotsprings.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,2010357,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1594.6999999284744,,shortestpath_phase,2011985,,,../static/images/US_Cities_List/hanover.png,,,,,49,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/newhope.png,0.47297297297297297,1,,,,../static/images/US_Cities_List/shreveport.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,2012993,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1339.1000000238419,,shortestpath_phase,2014375,,,../static/images/US_Cities_List/carmel.png,,,,,49,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/newhope.png,0.48,1,,,,../static/images/US_Cities_List/hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,2015382,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1819.7999999523163,,shortestpath_phase,2017238,,,../static/images/US_Cities_List/huntsville.png,,,,,49,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/gatlinburg.png,0.4868421052631579,1,,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,2018244,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1924.3999999761581,,shortestpath_phase,2020201,,,../static/images/US_Cities_List/carmel.png,,,,,50,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/hotsprings.png,0.4935064935064935,1,,,,../static/images/US_Cities_List/hotsprings.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,2021210,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1868.2999999523163,,shortestpath_phase,2023120,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,49,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/shreveport.png,0.48717948717948717,0,,,,../static/images/US_Cities_List/shreveport.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,2024126,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1926.2999999523163,,shortestpath_phase,2026082,,,../static/images/US_Cities_List/carmel.png,,,,,49,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/newhope.png,0.4936708860759494,1,,,,../static/images/US_Cities_List/peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,2027089,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1338.2999999523163,,shortestpath_phase,2028461,,,../static/images/US_Cities_List/newhope.png,,,,,50,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/hanover.png,0.4875,0,,,,../static/images/US_Cities_List/shreveport.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,2029473,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1696.6000000238419,,shortestpath_phase,2031187,,,../static/images/US_Cities_List/gatlinburg.png,,,,,49,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/huntsville.png,0.49382716049382713,1,,,,../static/images/US_Cities_List/leesburg.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,2032194,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1839.6999999284744,,shortestpath_phase,2034068,,,../static/images/US_Cities_List/hanover.png,,,,,49,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/shreveport.png,0.4878048780487805,0,,,,../static/images/US_Cities_List/shreveport.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,2035075,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1035.5,,shortestpath_phase,2036140,,,../static/images/US_Cities_List/huntsville.png,,,,,50,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/peoria.png,0.4939759036144578,1,,,,../static/images/US_Cities_List/peoria.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,2037148,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
5039,,shortestpath_phase,2042219,,,../static/images/US_Cities_List/hanover.png,,,,,49,../static/images/US_Cities_List/carmel.png,../static/images/US_Cities_List/cornwall.png,0.5,1,,,,../static/images/US_Cities_List/carmel.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,2043224,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
5008.599999904633,,intro_1,2048235,,,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,
3085.2000000476837,,intro_2,2051324,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
3158.5,,intro_3,2054488,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
2957.8000000715256,,intro_4,2057451,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
4227.799999952316,,intro_5,2061684,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
1365.1999999284744,,intro_6,2063054,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
,,Goal Directed Planning,3923952,,,GDP-0,,,,,,,,,,,,,,,,,,,,Sunmere,North Arroya,,undefineddrag05imgL:[x1:206.5 x2:74 y1:186.609375 y2:210]drag05drag07:[x1:190 x2:328 y1:208 y2:206]drag13drag07:[x1:459 x2:328 y1:208 y2:206]drag13drag12:[x1:435 x2:561 y1:207 y2:213]drag12drag01:[x1:559 x2:694.5 y1:209 y2:203.609375]drag01drag02:[x1:681 x2:797 y1:210 y2:200.609375]drag02drag09:[x1:807 x2:929 y1:213 y2:204.609375]drag09imgR:[x1:937 x2:1074 y1:210 y2:210],false,
,,Goal Directed Planning,4064373,,,GDP-1,,,,,,,,,,,,,,,,,,,,Granton Ridge,Baymarsh,,undefinedimgLdrag02:[x1:74 x2:224.5 y1:210 y2:166.609375]drag02drag09:[x1:238 x2:388 y1:210 y2:207]drag09drag10:[x1:388 x2:565.5 y1:207 y2:220.609375]drag10drag08:[x1:560 x2:721.5 y1:208 y2:212.609375]drag08drag13:[x1:716 x2:884.5 y1:204 y2:203.609375]drag13imgR:[x1:884.5 x2:1074 y1:203.609375 y2:210],false,
,,Goal Directed Planning,4110166,,,GDP-2,,,,,,,,,,,,,,,,,,,,North Arroya,Delaro Park,,undefinedimgLdrag09:[x1:74 x2:290 y1:210 y2:212]drag07drag09:[x1:538.5 x2:290 y1:199.609375 y2:212]drag07drag04:[x1:523 x2:723 y1:218 y2:216]drag04drag12:[x1:723 x2:892 y1:216 y2:216]drag12imgR:[x1:892 x2:1074 y1:216 y2:210],false,
,,Goal Directed Planning,4154544,,,GDP-3,,,,,,,,,,,,,,,,,,,,New Verdan,Cedarwyn,,undefinedimgLdrag08:[x1:74 x2:265 y1:210 y2:209]drag08drag07:[x1:265 x2:454.5 y1:209 y2:205.609375]drag11drag07:[x1:636 x2:454.5 y1:206 y2:205.609375]drag06drag11:[x1:809 x2:636 y1:205 y2:206]drag04drag06:[x1:944.5 x2:809 y1:200.609375 y2:205]imgRdrag04:[x1:1074 x2:944.5 y1:210 y2:200.609375],false,
,,Goal Directed Planning,4232749,,,GDP-4,,,,,,,,,,,,,,,,,,,,Juniper Creek,Riverlyn,,undefineddrag09imgL:[x1:284 x2:74 y1:214 y2:210]drag09drag12:[x1:284 x2:564 y1:214 y2:221]drag12drag07:[x1:564 x2:839.5 y1:221 y2:225.609375]imgRdrag07:[x1:1074 x2:839.5 y1:210 y2:225.609375],true,undefineddrag11imgL:[x1:273 x2:74 y1:211 y2:210]drag09drag11:[x1:483 x2:273 y1:224 y2:211]drag04drag09:[x1:686 x2:484 y1:220 y2:218]drag08drag04:[x1:883.5 x2:686 y1:197.609375 y2:220]drag08imgR:[x1:886 x2:1074 y1:218 y2:210]
,,Goal Directed Planning,4284360,,,GDP-5,,,,,,,,,,,,,,,,,,,,Granton Ridge,Orchard Bend,,undefineddrag09imgL:[x1:354 x2:74 y1:214 y2:210]drag09drag12:[x1:355 x2:670.5 y1:211 y2:219.609375]drag12imgR:[x1:672 x2:1074 y1:213 y2:210],true,undefinedimgLdrag03:[x1:74 x2:371 y1:210 y2:217]drag03drag12:[x1:371 x2:704 y1:217 y2:216]drag12imgR:[x1:704 x2:1074 y1:216 y2:210]
,,Goal Directed Planning,4368740,,,GDP-6,,,,,,,,,,,,,,,,,,,,Hollendale,Baymarsh,,undefinedimgLdrag03:[x1:74 x2:373 y1:210 y2:215]drag03drag01:[x1:424 x2:757 y1:212 y2:202]drag01imgR:[x1:757 x2:1074 y1:219 y2:210],false,
,,Goal Directed Planning,4384170,,,GDP-7,,,,,,,,,,,,,,,,,,,,Juniper Creek,Cedarwyn,,undefineddrag08imgL:[x1:539 x2:74 y1:202 y2:210]drag08imgR:[x1:539 x2:1074 y1:202 y2:210],false,
,,Goal Directed Planning,4398230,,,GDP-8,,,,,,,,,,,,,,,,,,,,Orchard Bend,Riverlyn,,undefinedimgLdrag12:[x1:74 x2:544 y1:210 y2:202]drag12imgR:[x1:544 x2:1074 y1:209 y2:210],false,
,,Goal Directed Planning,4417528,,,GDP-9,,,,,,,,,,,,,,,,,,,,Riverlyn,Delaro Park,,undefinedimgLdrag12:[x1:74 x2:546 y1:210 y2:198]drag12imgR:[x1:549 x2:1074 y1:207 y2:210],false,
,,Goal Directed Planning,4435001,,,GDP-10,,,,,,,,,,,,,,,,,,,,North Arroya,Claywater,,undefinedimgLdrag11:[x1:74 x2:548.5 y1:210 y2:212.609375]drag11imgR:[x1:548.5 x2:1074 y1:212.609375 y2:210],false,
,,Goal Directed Planning,4466579,,,GDP-11,,,,,,,,,,,,,,,,,,,,Granton Ridge,Hollendale,,undefineddrag03imgL:[x1:575.5 x2:74 y1:206.609375 y2:210]drag03imgR:[x1:575.5 x2:1074 y1:206.609375 y2:210],true,undefineddrag13imgL:[x1:597.5 x2:74 y1:211.609375 y2:210]drag13imgR:[x1:597.5 x2:1074 y1:211.609375 y2:210]
,,Goal Directed Planning,4485385,,,GDP-12,,,,,,,,,,,,,,,,,,,,Hawthorne Bluffs,Orchard Bend,,undefineddrag08imgL:[x1:537 x2:74 y1:219 y2:210]drag08imgR:[x1:540 x2:1074 y1:208 y2:210],false,
,,Goal Directed Planning,4502909,,,GDP-13,,,,,,,,,,,,,,,,,,,,Hollendale,New Verdan,,undefinedimgLdrag04:[x1:74 x2:503.5 y1:210 y2:195.609375]imgRdrag04:[x1:1074 x2:503.5 y1:210 y2:195.609375],false,
,,Goal Directed Planning,4540437,,,GDP-14,,,,,,,,,,,,,,,,,,,,Baymarsh,North Arroya,,undefineddrag13imgL:[x1:431.5 x2:74 y1:203.609375 y2:210]drag05drag13:[x1:738.5 x2:431.5 y1:220.609375 y2:203.609375]drag05imgR:[x1:739 x2:1074 y1:205 y2:210],true,undefineddrag10imgL:[x1:372.5 x2:74 y1:197.609375 y2:210]drag09drag10:[x1:733.5 x2:375 y1:223.609375 y2:207]drag09imgR:[x1:738 x2:1074 y1:204 y2:210]
,,Goal Directed Planning,4554504,,,GDP-15,,,,,,,,,,,,,,,,,,,,Granton Ridge,Cedarwyn,,undefineddrag04imgL:[x1:602.5 x2:74 y1:196.609375 y2:210]drag04imgR:[x1:602.5 x2:1074 y1:196.609375 y2:210],false,
,,Goal Directed Planning,4574696,,,GDP-16,,,,,,,,,,,,,,,,,,,,Hawthorne Bluffs,Cedarwyn,,undefineddrag08imgL:[x1:557.5 x2:74 y1:171.609375 y2:210]drag08imgR:[x1:557.5 x2:1074 y1:171.609375 y2:210],true,undefineddrag09imgL:[x1:549.5 x2:74 y1:208.609375 y2:210]drag09imgR:[x1:549.5 x2:1074 y1:208.609375 y2:210]
,,Goal Directed Planning,4585729,,,GDP-17,,,,,,,,,,,,,,,,,,,,Hawthorne Bluffs,New Verdan,,undefineddrag03imgL:[x1:555 x2:74 y1:213 y2:210]drag03imgR:[x1:555 x2:1074 y1:213 y2:210],false,
,,Goal Directed Planning,4632285,,,GDP-18,,,,,,,,,,,,,,,,,,,,Granton Ridge,Riverlyn,,undefineddrag02imgL:[x1:538.5 x2:74 y1:219.609375 y2:210]drag02imgR:[x1:538.5 x2:1074 y1:219.609375 y2:210],false,
,,Goal Directed Planning,4662178,,,GDP-19,,,,,,,,,,,,,,,,,,,,Hollendale,Riverlyn,,undefineddrag04imgL:[x1:550.5 x2:74 y1:204.609375 y2:210]drag04imgR:[x1:550.5 x2:1074 y1:204.609375 y2:210],true,undefineddrag03imgL:[x1:586.5 x2:74 y1:227.609375 y2:210]drag03imgR:[x1:595 x2:1074 y1:210 y2:210]
,,Goal Directed Planning,4684659,,,GDP-20,,,,,,,,,,,,,,,,,,,,Granton Ridge,Sunmere,,undefineddrag08imgL:[x1:583.5 x2:74 y1:208.609375 y2:210]drag08imgR:[x1:583.5 x2:1074 y1:208.609375 y2:210],true,undefineddrag03imgL:[x1:535.5 x2:74 y1:229.609375 y2:210]drag03imgR:[x1:541 x2:1074 y1:206 y2:210]
,,Goal Directed Planning,4702815,,,GDP-21,,,,,,,,,,,,,,,,,,,,Granton Ridge,North Arroya,,undefineddrag12imgL:[x1:536 x2:74 y1:214 y2:210]drag12imgR:[x1:536 x2:1074 y1:214 y2:210],false,
,,Goal Directed Planning,4719248,,,GDP-22,,,,,,,,,,,,,,,,,,,,Granton Ridge,Juniper Creek,,undefineddrag08imgL:[x1:603.5 x2:74 y1:218.609375 y2:210]drag08imgR:[x1:603.5 x2:1074 y1:218.609375 y2:210],false,
,,Goal Directed Planning,4733077,,,GDP-23,,,,,,,,,,,,,,,,,,,,Baymarsh,Cedarwyn,,undefinedimgLdrag07:[x1:74 x2:553 y1:210 y2:211]drag07imgR:[x1:553 x2:1074 y1:211 y2:210],false,
,,Goal Directed Planning,4744313,,,GDP-24,,,,,,,,,,,,,,,,,,,,Hollendale,North Arroya,,undefinedimgLdrag04:[x1:74 x2:505.5 y1:210 y2:222.609375]drag04imgR:[x1:505.5 x2:1074 y1:222.609375 y2:210],false,
,,Goal Directed Planning,4775383,,,GDP-25,,,,,,,,,,,,,,,,,,,,Juniper Creek,Hollendale,,undefinedimgLdrag01:[x1:74 x2:560.5 y1:210 y2:192.609375]drag01imgR:[x1:560.5 x2:1074 y1:192.609375 y2:210],true,undefineddrag13imgL:[x1:530.5 x2:74 y1:198.609375 y2:210]drag13imgR:[x1:530.5 x2:1074 y1:198.609375 y2:210]
,,Goal Directed Planning,4790446,,,GDP-26,,,,,,,,,,,,,,,,,,,,Juniper Creek,Claywater,,undefinedimgLdrag06:[x1:74 x2:551.5 y1:210 y2:216.609375]drag06imgR:[x1:551.5 x2:1074 y1:216.609375 y2:210],false,
,,Goal Directed Planning,4800804,,,GDP-27,,,,,,,,,,,,,,,,,,,,Baymarsh,Claywater,,undefineddrag01imgL:[x1:505.5 x2:74 y1:209.609375 y2:210]drag01imgR:[x1:505.5 x2:1074 y1:209.609375 y2:210],false,
,,Goal Directed Planning,4815224,,,GDP-28,,,,,,,,,,,,,,,,,,,,Hawthorne Bluffs,Riverlyn,,undefinedimgLdrag11:[x1:74 x2:535 y1:210 y2:207]drag11imgR:[x1:535 x2:1074 y1:207 y2:210],false,
,,Goal Directed Planning,4878281,,,GDP-29,,,,,,,,,,,,,,,,,,,,Sunmere,Riverlyn,,undefinedimgLdrag02:[x1:74 x2:523.5 y1:210 y2:191.609375]drag02imgR:[x1:525 x2:1074 y1:207 y2:210],true,undefinedimgLdrag05:[x1:74 x2:570.5 y1:210 y2:213.609375]drag05imgR:[x1:570.5 x2:1074 y1:213.609375 y2:210]
,,Goal Directed Planning,4891755,,,GDP-30,,,,,,,,,,,,,,,,,,,,Hawthorne Bluffs,Hollendale,,undefinedimgLdrag01:[x1:74 x2:553.5 y1:210 y2:198.609375]drag01imgR:[x1:540 x2:1074 y1:215 y2:210],false,
,,Goal Directed Planning,4916578,,,GDP-31,,,,,,,,,,,,,,,,,,,,Hollendale,Cedarwyn,,undefineddrag01imgL:[x1:548 x2:74 y1:194 y2:210]drag01imgR:[x1:548 x2:1074 y1:194 y2:210],true,undefineddrag08imgL:[x1:557.5 x2:74 y1:209.609375 y2:210]drag08imgR:[x1:557.5 x2:1074 y1:209.609375 y2:210]
,,Goal Directed Planning,4947284,,,GDP-32,,,,,,,,,,,,,,,,,,,,Hollendale,Orchard Bend,,undefineddrag01imgL:[x1:589.5 x2:74 y1:190.609375 y2:210]drag01imgR:[x1:589.5 x2:1074 y1:190.609375 y2:210],false,
2103,,intro_1,4949393,,,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,
2125.399999976158,,intro_2,4951524,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
6844.799999952316,,intro_3,4958373,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
